,time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
21543,106250.0,38.8,0.4,18.4,0.49,21.75,0.43,4
21544,106500.0,38.67,0.47,19.33,0.47,21.5,0.5,4
21545,106750.0,39.0,1.4591417477568165,19.5,0.5,21.5,0.5,4
21546,107000.0,39.0,1.4591417477568165,19.25,0.83,21.25,0.43,4
21547,107250.0,39.0,1.4591417477568165,19.0,0.71,21.5,0.5,4
21548,107500.0,39.0,1.4591417477568165,19.25,0.43,22.0,0.71,4
21549,107750.0,39.0,1.4591417477568165,18.0,1.502217960556055,22.0,1.0,4
21550,108000.0,39.0,1.4591417477568165,18.67,0.47,22.33,0.47,4
21551,108250.0,39.0,1.4591417477568165,19.6,0.49,22.2,0.75,4
21552,108500.0,39.0,1.4591417477568165,19.33,0.47,22.33,0.47,4
21553,108750.0,39.25,0.43,18.0,1.502217960556055,22.75,0.83,4
21554,109000.0,39.0,1.4591417477568165,17.75,0.43,22.0,0.71,4
21555,109250.0,39.0,1.4591417477568165,18.0,1.502217960556055,20.67,0.47,4
21556,109500.0,39.25,0.43,16.33,1.25,21.0,1.620690389942681,4
21557,109750.0,39.33,0.47,15.0,1.502217960556055,21.25,0.43,4
21558,110000.0,39.0,1.4591417477568165,16.0,1.22,20.5,0.87,4
21559,110250.0,39.0,1.4591417477568165,17.75,0.43,18.33,0.47,4
21560,110500.0,38.75,0.43,15.67,0.94,18.0,0.71,4
21561,110750.0,38.5,0.5,15.5,0.87,19.25,0.83,4
21562,111000.0,38.5,0.5,19.25,0.83,18.75,0.83,4
21563,111250.0,39.0,1.4591417477568165,18.75,0.43,20.25,0.43,4
21564,111500.0,39.0,1.4591417477568165,20.33,0.94,20.0,1.0,4
21565,111750.0,38.75,0.43,20.75,0.43,18.75,0.83,4
21566,112000.0,38.67,0.47,21.0,1.502217960556055,18.25,1.09,4
21567,112250.0,38.5,0.5,21.0,1.502217960556055,19.0,0.71,4
21568,112500.0,38.5,0.5,19.25,0.83,18.75,0.83,4
21569,112750.0,38.5,0.5,20.0,1.22,18.0,0.82,4
21570,113000.0,38.5,0.5,19.5,1.12,18.5,0.5,4
21571,113250.0,38.5,0.5,20.25,1.3,17.75,0.43,4
21572,113500.0,38.5,0.5,18.0,1.502217960556055,17.75,0.43,4
21573,113750.0,38.5,0.5,18.25,0.43,17.5,0.5,4
21574,114000.0,38.5,0.5,18.0,1.502217960556055,17.25,0.83,4
21575,114250.0,38.5,0.5,17.5,0.5,17.5,0.5,4
21576,114500.0,39.0,1.4591417477568165,16.75,1.79,17.75,0.83,4
21577,114750.0,38.0,1.0,15.75,1.92,20.75,1.09,4
21578,115000.0,37.25,1.3,11.33,0.94,22.5,0.5,4
21579,115250.0,36.5,0.5,11.25,1.3,23.5,0.5,4
21580,115500.0,36.0,1.4591417477568165,10.0,1.63,22.0,0.82,4
21581,115750.0,37.25,0.83,15.0,1.502217960556055,14.33,3.4,4
21582,116000.0,38.67,0.47,12.0,2.45,12.67,0.94,4
21583,116250.0,38.25,0.83,17.75,0.43,13.75,2.86,4
21584,116500.0,38.33,0.47,18.33,0.47,18.25,1.09,4
21585,116750.0,37.75,1.3,18.0,1.502217960556055,15.75,1.92,4
21586,117000.0,37.25,1.09,18.0,1.502217960556055,20.75,1.09,4
21587,117250.0,36.75,0.83,19.0,0.71,21.5,0.5,4
21588,117500.0,37.25,1.3,18.0,1.502217960556055,21.0,1.620690389942681,4
21589,117750.0,37.75,1.3,18.0,1.502217960556055,21.25,0.43,4
21590,118000.0,38.0,1.0,17.67,1.89,22.25,0.83,4
21591,118250.0,38.0,1.0,18.25,0.43,21.75,0.83,4
21592,118500.0,38.75,0.43,15.25,0.43,21.25,0.43,4
21593,118750.0,39.0,1.4591417477568165,12.25,2.68,20.5,1.5,4
21594,119000.0,38.5,0.87,12.0,1.502217960556055,9.75,3.96,4
21595,119250.0,38.0,1.0,13.33,2.05,9.67,6.18,4
21596,119500.0,38.25,0.83,8.75,0.83,11.33,2.87,4
21597,119750.0,37.75,1.3,9.25,2.05,13.0,1.0,4
21598,59873.26277907995,37.25,0.83,10.33,2.87,17.0,1.22,4
21599,250.0,37.67,1.25,15.5,0.87,15.0,2.45,4
21600,500.0,37.25,1.3,15.25,0.83,14.25,1.3,4
21601,750.0,37.33,1.25,12.67,0.47,10.5,2.87,4
21602,1000.0,38.0,0.71,16.0,1.87,14.0,3.24,4
21603,1250.0,37.75,1.3,21.0,1.502217960556055,15.75,2.28,4
21604,1500.0,37.75,0.83,18.5,1.5,16.75,1.3,4
21605,1750.0,38.25,0.83,17.0,1.22,18.5,2.5,4
21606,2000.0,39.0,1.4591417477568165,15.5,0.87,20.0,1.0,4
21607,2250.0,38.75,0.43,16.0,1.502217960556055,18.5,0.5,4
21608,2500.0,38.0,1.0,17.75,1.09,18.25,0.43,4
21609,2750.0,38.0,1.0,13.67,2.36,17.67,0.94,4
21610,3000.0,38.0,1.0,17.33,1.7,11.33,2.36,4
21611,3250.0,37.75,1.3,17.67,0.47,9.0,0.82,4
21612,3500.0,37.5,1.12,12.33,1.7,13.25,1.3,4
21613,3750.0,36.25,0.43,16.25,2.68,10.33,0.94,4
21614,4000.0,43.75,2.95,16.0,1.22,9.75,0.83,4
21615,4250.0,42.67,0.94,15.0,2.45,20.67,0.47,4
21616,4500.0,41.67,0.47,17.33,1.7,19.5,0.5,4
21617,4750.0,42.2,0.98,19.4,3.93,19.25,1.48,4
21618,5000.0,40.25,0.83,24.0,1.502217960556055,21.5,2.06,4
21619,5250.0,42.75,1.48,24.0,1.502217960556055,22.5,1.12,4
21620,5500.0,44.33,0.47,24.0,1.502217960556055,23.75,0.43,4
21621,5750.0,43.75,0.83,24.0,1.502217960556055,25.0,1.22,4
21622,6000.0,44.5,0.5,23.5,0.87,21.0,3.54,4
21623,6250.0,44.75,0.43,20.25,1.92,12.0,6.96,4
21624,6500.0,45.0,1.4591417477568165,19.75,1.09,19.75,2.49,4
21625,6750.0,44.75,0.43,18.5,1.5,17.0,1.22,4
21626,7000.0,44.5,0.5,18.0,3.0,13.25,3.03,4
21627,7250.0,45.0,1.4591417477568165,19.67,1.25,16.67,3.4,4
21628,7500.0,45.25,0.43,17.5,1.5,12.0,2.0,4
21629,7750.0,46.5,0.5,13.0,0.82,10.33,4.19,4
21630,8000.0,46.25,0.43,16.0,0.71,13.0,0.71,4
21631,8250.0,46.25,0.83,15.0,1.502217960556055,13.0,0.82,4
21632,8500.0,46.0,0.71,15.0,1.502217960556055,14.75,1.09,4
21633,8750.0,46.0,0.71,13.67,1.7,9.25,1.92,4
21634,9000.0,45.75,0.83,7.75,2.68,11.75,0.83,4
21635,9250.0,45.5,0.5,9.67,2.62,15.33,1.89,4
21636,9500.0,45.33,0.47,9.67,2.62,11.0,7.0,4
21637,9750.0,45.4,0.49,9.8,2.32,9.5,3.5,4
21638,10000.0,45.5,0.5,15.5,1.5,15.5,2.87,4
21639,10250.0,45.5,0.5,12.33,3.4,17.33,1.25,4
21640,10500.0,45.5,0.5,13.25,1.3,10.0,1.22,4
21641,10750.0,45.5,0.5,11.75,2.17,11.75,0.43,4
21642,11000.0,45.0,1.4591417477568165,5.75,3.56,21.75,1.48,4
21643,11250.0,45.25,0.43,11.33,3.3,18.5,2.29,4
21644,11500.0,45.5,0.5,15.75,0.43,19.25,1.79,4
21645,11750.0,45.67,0.47,13.5,1.12,18.0,1.620690389942681,4
21646,12000.0,45.75,0.83,12.5,0.5,18.5,0.5,4
21647,12250.0,45.67,0.47,13.0,0.82,20.0,1.22,4
21648,12500.0,45.5,0.5,11.75,0.43,20.75,0.43,4
21649,12750.0,45.5,0.5,12.0,1.502217960556055,21.0,1.620690389942681,4
21650,13000.0,45.5,0.5,10.0,0.82,21.0,1.620690389942681,4
21651,13250.0,45.5,0.5,8.5,0.5,20.5,0.87,4
21652,13500.0,45.5,0.5,5.25,1.92,19.75,0.83,4
21653,13750.0,45.25,0.43,10.5,1.66,16.5,1.12,4
21654,14000.0,45.0,1.4591417477568165,12.25,0.43,13.0,1.0,4
21655,14250.0,45.0,1.4591417477568165,12.0,1.502217960556055,10.33,1.25,4
21656,14500.0,45.0,1.4591417477568165,17.0,1.22,4.0,1.41,4
21657,14750.0,45.0,1.4591417477568165,18.5,0.5,9.67,1.7,4
21658,15000.0,45.0,1.4591417477568165,18.5,0.5,12.75,1.09,4
21659,15250.0,45.0,1.4591417477568165,17.67,0.47,12.75,1.3,4
21660,15500.0,45.0,1.4591417477568165,15.0,1.502217960556055,15.0,1.87,4
21661,15750.0,45.0,1.4591417477568165,14.75,0.43,17.25,0.83,4
21662,16000.0,45.0,1.4591417477568165,14.75,0.83,15.75,0.43,4
21663,16250.0,45.0,1.4591417477568165,14.0,1.58,17.75,1.09,4
21664,16500.0,45.0,1.4591417477568165,12.0,1.502217960556055,18.75,0.83,4
21665,16750.0,45.0,1.4591417477568165,11.33,0.47,18.0,1.620690389942681,4
21666,17000.0,45.0,1.4591417477568165,13.25,1.3,17.0,0.82,4
21667,17250.0,45.0,1.4591417477568165,15.0,0.82,15.5,0.87,4
21668,17500.0,45.0,1.4591417477568165,12.75,0.83,15.75,0.83,4
21669,17750.0,45.0,1.4591417477568165,12.75,0.83,17.5,0.87,4
21670,18000.0,45.0,1.4591417477568165,14.5,0.5,18.0,1.620690389942681,4
21671,18250.0,45.0,1.4591417477568165,15.75,0.83,15.0,1.22,4
21672,18500.0,45.0,1.4591417477568165,15.25,2.05,14.25,1.3,4
21673,18750.0,45.0,1.4591417477568165,9.75,1.09,18.75,1.64,4
21674,19000.0,45.25,0.43,8.0,1.22,20.25,0.43,4
21675,19250.0,45.0,1.4591417477568165,6.25,0.43,20.75,0.43,4
21676,19500.0,45.33,0.47,2.0,1.502217960556055,20.67,0.47,4
21677,19750.0,45.25,0.43,3.0,1.502217960556055,20.25,0.83,4
21678,20000.0,45.25,0.43,5.25,0.83,20.0,1.22,4
21679,20250.0,45.25,0.43,10.25,1.79,15.25,0.83,4
21680,20500.0,45.0,1.4591417477568165,12.5,2.29,17.67,0.47,4
21681,20750.0,45.33,0.47,8.33,2.49,19.0,0.82,4
21682,21000.0,45.5,0.5,14.25,0.43,18.0,1.620690389942681,4
21683,21250.0,46.25,0.43,16.5,1.5,18.5,1.5,4
21684,21500.0,45.75,0.43,18.25,0.83,20.25,0.83,4
21685,21750.0,45.67,0.47,9.5,3.5,21.5,0.5,4
21686,22000.0,45.5,0.5,7.0,3.16,23.25,0.83,4
21687,22250.0,45.5,0.5,10.25,1.09,23.5,0.5,4
21688,22500.0,45.25,0.43,10.25,0.83,21.25,0.43,4
21689,22750.0,45.5,0.5,6.75,1.48,18.75,0.83,4
21690,23000.0,46.0,1.4591417477568165,6.5,0.87,19.25,0.83,4
21691,23250.0,45.75,0.43,6.75,1.48,19.25,0.83,4
21692,23500.0,45.5,0.5,3.67,1.25,20.0,0.71,4
21693,23750.0,45.5,0.5,2.33,1.25,20.25,0.43,4
21694,24000.0,45.5,0.5,2.0,1.502217960556055,20.75,0.43,4
21695,24250.0,46.0,0.71,2.0,1.502217960556055,21.0,1.620690389942681,4
21696,24500.0,45.75,0.83,14.277895210360594,1.502217960556055,21.5,0.5,4
21697,24750.0,45.75,0.43,2.0,1.502217960556055,21.33,0.47,4
21698,25000.0,46.0,1.4591417477568165,2.5,0.5,21.0,1.620690389942681,4
21699,25250.0,45.67,0.47,3.0,1.502217960556055,20.5,0.87,4
21700,25500.0,46.0,0.71,1.0,1.502217960556055,20.5,0.5,4
21701,25750.0,45.5,0.5,14.277895210360594,1.502217960556055,20.5,0.5,4
21702,26000.0,45.5,0.5,1.33,0.47,20.0,1.22,4
21703,26250.0,46.0,0.71,7.25,2.68,19.5,0.5,4
21704,26500.0,45.75,0.83,11.5,0.5,20.25,0.43,4
21705,26750.0,45.5,0.5,10.0,0.82,21.0,1.620690389942681,4
21706,27000.0,45.75,0.83,10.25,1.3,20.75,0.43,4
21707,27250.0,45.75,0.43,9.75,0.43,21.0,1.620690389942681,4
21708,27500.0,45.75,0.43,7.75,0.83,20.25,0.83,4
21709,27750.0,45.67,0.47,13.75,1.3,17.67,2.05,4
21710,28000.0,45.33,0.47,13.67,0.47,16.25,0.83,4
21711,28250.0,45.33,0.47,12.0,1.502217960556055,17.0,1.22,4
21712,28500.0,45.5,0.5,12.0,1.502217960556055,18.0,1.22,4
21713,28750.0,45.5,0.5,9.0,1.87,18.75,0.83,4
21714,29000.0,45.75,0.43,7.67,0.94,19.75,0.83,4
21715,29250.0,45.75,0.43,5.75,0.43,19.5,0.87,4
21716,29500.0,46.0,1.4591417477568165,7.0,1.22,20.0,0.71,4
21717,29750.0,45.5,0.5,10.0,2.94,19.0,1.58,4
21718,30000.0,46.25,0.83,13.5,0.5,19.5,0.5,4
21719,30250.0,46.0,1.4591417477568165,14.0,0.71,17.25,1.3,4
21720,30500.0,45.5,0.5,15.33,4.64,16.67,1.7,4
21721,30750.0,46.0,0.71,13.0,1.73,19.0,1.41,4
21722,31000.0,45.5,0.5,11.0,5.66,21.67,0.94,4
21723,31250.0,46.25,0.83,15.5,0.5,21.5,0.5,4
21724,31500.0,45.75,0.83,16.75,0.83,21.5,0.5,4
21725,31750.0,46.0,0.82,17.0,1.22,22.0,0.82,4
21726,32000.0,46.25,0.83,14.25,2.49,20.5,1.66,4
21727,32250.0,45.5,0.5,10.75,4.32,10.5,1.5,4
21728,32500.0,46.0,0.82,14.33,2.05,17.75,3.7,4
21729,32750.0,45.5,0.5,12.5,2.87,19.0,1.22,4
21730,33000.0,45.5,0.5,10.5,2.06,15.25,1.09,4
21731,33250.0,45.5,0.5,12.25,0.43,13.25,1.09,4
21732,33500.0,45.5,0.5,15.75,1.92,19.0,2.55,4
21733,33750.0,45.75,0.43,17.75,0.43,14.25,2.28,4
21734,34000.0,46.0,1.4591417477568165,15.75,0.83,13.25,3.03,4
21735,34250.0,46.25,0.43,16.0,1.87,6.25,2.86,4
21736,34500.0,46.25,0.43,17.25,1.3,10.0,5.34,4
21737,34750.0,46.5,0.5,16.5,1.5,16.5,2.6,4
21738,35000.0,46.5,0.5,19.5,1.12,15.75,2.49,4
21739,35250.0,46.25,0.83,20.0,1.22,20.25,0.83,4
21740,35500.0,46.25,0.83,21.33,0.47,19.5,0.5,4
21741,35750.0,46.33,0.47,22.75,0.43,20.67,0.47,4
21742,36000.0,46.5,0.5,22.5,0.5,20.25,0.43,4
21743,36250.0,46.33,0.47,22.33,0.47,20.0,0.71,4
21744,36500.0,46.25,0.83,21.5,0.5,19.25,0.43,4
21745,36750.0,46.5,0.5,21.0,1.502217960556055,19.0,0.71,4
21746,37000.0,46.5,0.5,21.0,1.502217960556055,19.67,1.25,4
21747,37250.0,46.5,0.5,20.25,1.3,20.0,1.22,4
21748,37500.0,46.25,0.43,16.33,1.25,22.0,1.620690389942681,4
21749,37750.0,46.5,0.5,18.0,0.82,13.33,4.78,4
21750,38000.0,46.67,0.47,18.25,0.43,10.0,1.41,4
21751,38250.0,46.33,0.47,18.0,1.502217960556055,12.0,1.620690389942681,4
21752,38500.0,46.5,0.5,17.0,1.22,9.25,2.17,4
21753,38750.0,46.5,0.5,14.25,0.83,11.25,3.27,4
21754,39000.0,46.5,0.5,12.25,1.79,17.75,2.95,4
21755,39250.0,46.5,0.5,14.25,1.3,18.75,2.28,4
21756,39500.0,46.25,0.83,16.0,1.22,13.25,2.28,4
21757,39750.0,46.0,1.4591417477568165,7.33,3.68,17.0,1.620690389942681,4
21758,40000.0,46.25,0.43,17.0,1.22,8.5,1.12,4
21759,40250.0,46.5,0.5,17.5,0.87,16.0,0.71,4
21760,40500.0,46.67,0.47,12.25,0.43,15.67,2.49,4
21761,40750.0,46.25,0.43,10.0,1.41,16.5,1.12,4
21762,41000.0,46.0,1.4591417477568165,18.33,0.47,18.25,1.79,4
21763,41250.0,46.25,0.83,14.5,2.6,12.75,6.14,4
21764,41500.0,46.5,0.5,19.5,1.66,20.25,1.92,4
21765,41750.0,46.5,0.5,17.75,0.43,19.75,1.09,4
21766,42000.0,46.5,0.5,18.75,0.43,20.25,0.83,4
21767,42250.0,46.5,0.5,18.67,0.47,18.33,0.47,4
21768,42500.0,46.5,0.5,19.0,1.502217960556055,19.5,0.5,4
21769,42750.0,46.67,0.47,18.25,0.43,19.67,0.94,4
21770,43000.0,46.33,0.47,18.0,1.502217960556055,19.75,0.43,4
21771,43250.0,46.5,0.5,18.0,1.502217960556055,20.0,1.22,4
21772,43500.0,46.5,0.5,18.0,1.502217960556055,20.25,0.83,4
21773,43750.0,46.5,0.5,17.5,0.5,19.0,1.0,4
21774,44000.0,46.5,0.5,14.5,0.5,18.25,0.43,4
21775,44250.0,46.5,0.5,15.0,1.502217960556055,18.0,1.620690389942681,4
21776,44500.0,46.25,0.83,13.8,1.17,13.8,4.62,4
21777,44750.0,46.5,0.5,10.5,5.41,7.67,4.71,4
21778,45000.0,46.5,0.5,15.67,2.49,10.0,6.38,4
21779,45250.0,46.5,0.5,6.33,3.09,14.75,0.43,4
21780,45500.0,46.67,0.47,9.0,4.64,14.33,3.3,4
21781,45750.0,46.5,0.5,12.75,1.3,19.5,1.12,4
21782,46000.0,46.67,0.47,10.25,5.12,12.33,1.25,4
21783,46250.0,46.5,0.5,14.0,1.22,13.0,1.22,4
21784,46500.0,46.33,0.47,17.0,1.502217960556055,6.67,3.77,4
21785,46750.0,46.5,0.5,16.75,1.09,13.0,1.41,4
21786,47000.0,46.25,0.83,15.25,0.43,12.75,0.83,4
21787,47250.0,46.5,0.5,15.5,1.12,13.5,2.6,4
21788,47500.0,46.25,0.83,15.0,2.45,14.25,1.92,4
21789,47750.0,46.5,0.5,17.25,1.48,14.75,2.17,4
21790,48000.0,46.5,0.5,17.75,1.09,20.25,1.3,4
21791,48250.0,46.25,0.83,15.0,1.502217960556055,20.67,0.47,4
21792,48500.0,46.0,0.71,8.5,3.64,20.5,0.87,4
21793,48750.0,45.67,0.47,10.33,1.25,19.33,0.47,4
21794,49000.0,45.33,0.47,12.0,1.502217960556055,18.5,0.87,4
21795,49250.0,46.0,0.71,13.33,1.25,20.67,1.25,4
21796,49500.0,45.75,0.43,7.25,0.83,20.75,1.48,4
21797,49750.0,45.33,0.47,8.0,1.0,19.5,1.12,4
21798,50000.0,46.6,0.49,17.75,2.17,17.0,1.22,4
21799,50250.0,46.33,0.47,16.33,0.94,15.75,0.83,4
21800,50500.0,46.5,0.5,16.0,0.71,16.75,1.09,4
21801,50750.0,46.5,0.5,13.0,2.12,10.75,4.82,4
21802,51000.0,46.75,0.83,9.5,5.85,15.0,3.08,4
21803,51250.0,46.75,0.43,14.5,1.66,18.0,0.71,4
21804,51500.0,47.0,1.4591417477568165,15.75,1.92,16.0,1.22,4
21805,51750.0,46.5,0.5,15.0,0.71,16.75,0.83,4
21806,52000.0,46.75,0.43,14.5,1.5,14.75,0.43,4
21807,52250.0,47.25,0.43,14.0,1.22,14.5,1.12,4
21808,52500.0,47.25,0.43,15.0,1.87,15.75,1.48,4
21809,52750.0,47.0,1.4591417477568165,18.0,1.502217960556055,15.5,0.87,4
21810,53000.0,46.75,0.43,18.0,1.502217960556055,12.33,0.47,4
21811,53250.0,46.75,0.43,17.5,0.5,13.75,1.09,4
21812,53500.0,47.0,1.4591417477568165,16.75,0.83,14.67,1.25,4
21813,53750.0,47.0,1.4591417477568165,15.75,0.43,14.75,0.43,4
21814,54000.0,46.33,0.47,15.0,0.82,12.0,1.620690389942681,4
21815,54250.0,47.0,1.4591417477568165,16.5,1.12,15.0,2.24,4
21816,54500.0,46.75,0.43,17.75,0.83,18.75,1.3,4
21817,54750.0,47.33,0.47,18.75,0.83,21.67,0.94,4
21818,55000.0,46.75,0.43,17.75,0.43,21.75,0.43,4
21819,55250.0,46.75,0.43,18.5,0.87,21.0,1.620690389942681,4
21820,55500.0,47.0,1.4591417477568165,20.25,0.43,20.5,0.5,4
21821,55750.0,47.0,1.4591417477568165,20.75,0.43,20.0,0.71,4
21822,56000.0,47.0,1.4591417477568165,20.0,1.502217960556055,19.75,1.3,4
21823,56250.0,46.75,0.43,18.5,0.5,21.0,1.620690389942681,4
21824,56500.0,47.0,1.4591417477568165,17.5,0.87,20.75,0.43,4
21825,56750.0,46.5,0.5,16.0,1.502217960556055,21.0,1.620690389942681,4
21826,57000.0,46.75,0.43,16.0,0.71,20.75,0.43,4
21827,57250.0,46.75,0.43,14.75,3.34,19.0,1.73,4
21828,57500.0,46.67,0.47,16.75,2.05,13.0,2.94,4
21829,57750.0,46.4,0.49,19.25,1.79,15.6,1.62,4
21830,58000.0,46.67,0.47,21.0,1.502217960556055,19.67,1.25,4
21831,58250.0,46.75,0.43,21.75,0.43,22.5,0.87,4
21832,58500.0,46.67,0.47,22.0,1.502217960556055,23.25,0.83,4
21833,58750.0,46.5,0.5,21.75,0.43,22.75,0.83,4
21834,59000.0,46.5,0.5,21.0,1.502217960556055,22.5,1.12,4
21835,59250.0,46.75,0.43,19.5,0.87,23.0,0.71,4
21836,59500.0,46.5,0.5,18.0,1.22,22.75,1.64,4
21837,59750.0,47.0,1.4591417477568165,13.67,0.47,18.67,2.62,4
21838,60000.0,46.75,0.43,17.25,1.79,18.25,2.77,4
21839,60250.0,46.5,0.5,20.0,1.22,19.75,1.3,4
21840,60500.0,46.75,0.43,18.75,0.83,16.75,1.09,4
21841,60750.0,46.75,0.43,19.25,1.3,19.75,1.09,4
21842,61000.0,46.5,0.5,20.5,1.5,20.75,0.43,4
21843,61250.0,47.0,1.4591417477568165,20.5,0.5,21.33,0.47,4
21844,61500.0,46.75,0.43,21.0,1.502217960556055,22.25,1.3,4
21845,61750.0,46.5,0.5,15.75,2.86,20.75,1.3,4
21846,62000.0,46.75,0.43,15.75,1.48,20.5,0.5,4
21847,62250.0,46.5,0.5,12.0,1.502217960556055,15.25,2.95,4
21848,62500.0,46.67,0.47,6.67,1.25,14.5,1.5,4
21849,62750.0,46.5,0.5,10.0,3.74,19.0,3.24,4
21850,63000.0,46.25,0.43,11.75,3.27,20.5,2.69,4
21851,63250.0,45.5,0.5,20.0,1.41,12.67,2.62,4
21852,63500.0,45.0,1.4591417477568165,17.25,1.3,17.0,1.73,4
21853,63750.0,45.0,1.4591417477568165,14.0,3.0,22.0,1.58,4
21854,64000.0,45.0,1.4591417477568165,11.67,0.94,24.5,0.5,4
21855,64250.0,44.5,0.5,12.25,1.79,24.5,0.87,4
21856,64500.0,44.5,0.5,18.33,1.25,22.33,1.25,4
21857,64750.0,45.0,1.4591417477568165,17.5,1.5,20.75,0.43,4
21858,65000.0,46.33,0.47,13.75,2.05,19.0,1.41,4
21859,65250.0,44.5,0.5,19.0,1.0,20.5,1.12,4
21860,65500.0,46.0,1.41,19.0,0.82,22.5,1.12,4
21861,65750.0,48.25,0.43,19.5,2.6,17.0,1.41,4
21862,66000.0,47.25,0.83,16.33,2.36,15.75,1.48,4
21863,66250.0,45.5,0.87,20.5,1.8,17.25,3.27,4
21864,66500.0,45.0,1.4591417477568165,23.25,0.83,15.0,2.12,4
21865,66750.0,46.0,0.71,24.0,1.502217960556055,15.0,2.55,4
21866,67000.0,46.5,0.5,24.0,1.502217960556055,9.5,0.5,4
21867,67250.0,46.5,0.5,24.0,1.502217960556055,9.5,0.5,4
21868,67500.0,46.5,0.5,23.75,0.43,10.25,1.3,4
21869,67750.0,46.5,0.5,23.75,0.43,8.75,1.09,4
21870,68000.0,46.5,0.5,24.0,1.502217960556055,9.0,1.22,4
21871,68250.0,46.75,0.43,23.25,0.43,9.5,1.5,4
21872,68500.0,46.75,0.43,23.25,0.43,8.25,0.83,4
21873,68750.0,46.5,0.5,23.25,0.43,8.75,0.43,4
21874,69000.0,46.5,0.5,23.5,0.5,10.0,1.58,4
21875,69250.0,46.5,0.5,23.0,1.502217960556055,10.67,1.89,4
21876,69500.0,46.75,0.43,24.0,1.502217960556055,11.5,0.87,4
21877,69750.0,47.33,0.47,24.0,1.502217960556055,10.33,1.25,4
21878,70000.0,47.33,0.47,24.0,1.502217960556055,10.0,0.82,4
21879,70250.0,47.0,1.4591417477568165,24.0,1.502217960556055,5.33,0.94,4
21880,70500.0,47.0,1.4591417477568165,24.0,1.502217960556055,9.75,2.49,4
21881,70750.0,46.75,0.83,23.5,0.87,9.25,1.64,4
21882,71000.0,47.0,1.4591417477568165,22.75,1.09,8.25,1.3,4
21883,71250.0,46.75,0.43,21.75,0.83,9.0,4.12,4
21884,71500.0,47.0,1.4591417477568165,23.67,0.47,10.67,0.47,4
21885,71750.0,47.0,1.4591417477568165,24.0,1.502217960556055,7.67,1.7,4
21886,72000.0,47.0,1.4591417477568165,24.0,1.502217960556055,8.5,0.5,4
21887,72250.0,46.75,0.43,24.0,1.502217960556055,7.0,2.92,4
21888,72500.0,46.67,0.47,24.0,1.502217960556055,8.67,0.47,4
21889,72750.0,46.5,0.5,24.0,1.502217960556055,7.67,2.49,4
21890,73000.0,47.0,1.4591417477568165,23.67,0.47,10.0,1.73,4
21891,73250.0,47.0,1.4591417477568165,23.25,1.3,8.5,2.29,4
21892,73500.0,47.0,1.4591417477568165,23.75,0.43,10.33,1.7,4
21893,73750.0,47.0,0.71,22.25,0.43,10.33,1.25,4
21894,74000.0,46.5,0.5,22.0,1.502217960556055,8.0,1.63,4
21895,74250.0,46.5,0.5,22.0,1.502217960556055,5.0,1.0,4
21896,74500.0,46.92,0.62,22.23,0.97,8.58,2.4,4
21897,74750.0,45.75,0.83,24.0,1.502217960556055,6.67,4.5,4
21898,75000.0,45.0,1.4591417477568165,22.5,1.12,3.0,2.0,4
21899,75250.0,46.0,0.82,21.0,1.502217960556055,9.0,2.16,4
21900,75500.0,47.25,1.3,21.25,0.43,12.0,1.620690389942681,4
21901,75750.0,45.0,1.4591417477568165,22.75,0.43,10.67,1.25,4
21902,76000.0,46.5,1.12,24.0,1.502217960556055,13.5,2.06,4
21903,76250.0,39.5,3.28,22.75,0.83,17.0,1.87,4
21904,76500.0,37.5,1.5,21.5,0.5,20.5,0.5,4
21905,76750.0,38.25,0.83,22.67,0.47,15.33,2.05,4
21906,77000.0,38.5,0.5,22.5,0.5,13.67,1.25,4
21907,77250.0,37.67,1.25,23.75,0.43,16.67,1.25,4
21908,77500.0,37.0,1.0,24.0,1.502217960556055,10.33,6.55,4
21909,77750.0,37.0,1.0,24.0,1.502217960556055,10.0,0.82,4
21910,78000.0,37.0,1.0,24.0,1.502217960556055,8.67,0.47,4
21911,78250.0,36.67,0.94,24.0,1.502217960556055,6.67,1.25,4
21912,78500.0,37.0,1.0,24.0,1.502217960556055,3.0,1.87,4
21913,78750.0,36.75,0.83,24.0,1.502217960556055,5.75,1.48,4
21914,79000.0,37.25,1.3,24.0,1.502217960556055,3.0,1.0,4
21915,79250.0,36.75,0.83,24.0,1.502217960556055,6.33,0.47,4
21916,79500.0,37.0,1.0,24.0,1.502217960556055,2.25,0.83,4
21917,79750.0,37.0,1.22,24.0,1.502217960556055,4.5,1.5,4
21918,80000.0,37.0,1.0,24.0,1.502217960556055,3.0,1.620690389942681,4
21919,80250.0,37.25,1.3,24.0,1.502217960556055,7.5,0.5,4
21920,80500.0,37.33,0.94,24.0,1.502217960556055,7.5,0.5,4
21921,80750.0,37.5,1.12,24.25,0.43,3.67,1.25,4
21922,81000.0,37.0,1.0,24.0,1.502217960556055,1.5,0.5,4
21923,81250.0,37.0,1.0,24.0,1.502217960556055,4.25,1.79,4
21924,81500.0,37.0,1.0,24.0,1.502217960556055,9.0,1.22,4
21925,81750.0,36.67,0.94,24.0,1.502217960556055,10.5,1.12,4
21926,82000.0,37.0,1.0,24.0,1.502217960556055,13.0,1.22,4
21927,82250.0,36.75,0.83,24.25,0.43,17.75,2.49,4
